Original Message,Transformed Message
First task....,FIRST TASK....
Second task....,SECOND TASK....
Third task....,THIRD TASK....
Forth task...,FORTH TASK...
Fifth task...,FIFTH TASK...
Sixth task..,SIXTH TASK..
First task....,FIRST TASK....
1st task…,1ST TASK…
2nd task…,2ND TASK…
3rd task…,3RD TASK…
4th task…,4TH TASK…
5th task…,5TH TASK…
6th task…,6TH TASK…
Second task....,SECOND TASK....
Third task....,THIRD TASK....
Forth task...,FORTH TASK...
Fifth task...,FIFTH TASK...
Sixth task..,SIXTH TASK..
